All_gene_num,A498,A549/ATCC,ACHN,BT-549,CAKI-1,DU-145,EKVX,HCT-116,HCT-15,HOP-62,HOP-92,HS 578T,IGROV1,K-562,KM12,LOX IMVI,MCF7,MDA-MB-231/ATCC,MDA-MB-468,NCI-H23,NCI-H460,NCI-H522,OVCAR-3,OVCAR-4,OVCAR-8,PC-3,RPMI-8226,SF-268,SF-295,SF-539,SK-MEL-2,SK-MEL-28,SK-MEL-5,SK-OV-3,SNB-75,SR,SW-620,T-47D,U251,UACC-257,UACC-62,UO-31
LEP,2.5251806745,2.49350256444,2.467126367052,2.5048468776,2.45518206686,2.71246974104,2.855436838846,2.51736263688,2.60467526242,2.63807319116,2.7274542122,2.4715310914,2.5429238184,2.476314779476,2.58060265748,2.50692499016,2.5310549448,2.6068761255,2.94342180593,2.52285243854,2.546953353,2.64625674612,2.55071630024,2.57457206586,2.61779850684,2.50455230572,2.554019634228,2.53715263734,2.7686863715,2.435785661202,2.582307090956,2.49986746624,2.70936735186,2.62986674956,2.45141966298,2.4362442085838,2.522364083538,2.57863973952,2.57793814382,2.50697172826,2.58639764268,2.49868585644
LEPR,2.79909159614,2.98921370734,2.547619791916,2.95296804936,2.592112439,2.64271381124,2.571770393012,2.5992684727,2.65807019414,2.6100480152,2.61054844774,2.58761613914,2.63418724068,2.5851530938,2.66153437102,2.60812368966,2.67482713692,2.6716426122,2.559409172498,2.65285277628,2.65318720762,2.70919801622,2.64066816126,2.69430834094,2.63211246072,2.62192601562,2.657140594646,2.66268177072,2.66024066416,2.527971695502,2.612919768166,2.60810133584,2.70343622918,2.62550569748,2.61533989046,3.0067305372306,2.580105358294,2.83828667184,2.58022354192,2.62997441062,2.65457343468,2.58345690888
LFNG,0.0610767288,0.064797713,0.3469686412,0.0563765018,0.0757163546,0.06257766926,0.0667912236,0.0576442009,0.05479200158,0.05128399364,0.0547464192,0.06897290004,0.0508628025,0.05428270312,0.05495072702,0.0599041817,0.05567486662,0.05257278912,0.31665305868,0.058251488,0.1035821758,0.05698725494,0.0708621832,0.0587002957,0.05882047288,0.04971115308,0.0540519761,0.0634159859,0.0530640581,0.0460233737,0.06663189452,0.06277187664,0.062173967,0.0633207384,0.0516159915,0.0759066754,0.0584595856,0.0543068429,0.0575332701,0.06022909476,0.06074551404,0.09985276808
LGR4,0.295101532,0.6925823748,0.26205183848,0.37627842674,0.29375123412,0.2583147753,0.4482777442,0.24552409862,0.2844384082,0.2233956382,0.2865876125,0.2642049015,1.2685668066,0.2995917053,0.4180437164,0.2841202741,0.2894557223,0.25655522462,0.23731137712,0.3167775558,0.3648988918,0.2523693824,0.9336961558,0.2540603282,0.254182154,0.19085717834,0.3149957648,0.209435801,0.2752329816,0.2413889065,0.24390568774,0.20346049232,0.24760299586,0.23868960346,0.24285761906,0.3190433382,0.26703514892,0.30382251926,0.229260027364,0.25896563274,0.23897510336,0.24974734466
LGR5,0.2969724792,0.56335593922,0.28128060102,0.402697862,0.2712548876,0.2467471774,0.463519401,0.2563392514,0.28231811068,0.2250956312,0.2767290961,0.2608682472,0.23361584954,0.2992037203,0.281437714,0.281122914,0.28076937344,0.2563020381,0.25231885236,0.3100514267,0.3118124809,0.24608657923,0.22261322214,0.24641929672,0.2600191622,0.19702400436,0.2997904743,0.2126118801,0.2573079482,0.2389240508,0.24180152692,0.21483164132,0.25461160582,0.22829877372,0.24589414928,0.3228376888,0.26255995242,0.3152466267,0.229580072934,0.2656316474,0.2491400965,0.23159293912
LGR6,0.2868846226,0.5651995238,0.27034803094,0.39086002404,0.274761651,0.24306680646,0.44152901974,0.2718434206,0.2787556576,0.2355971122,0.280259049,0.2575354856,0.2335167534,0.3050658841,0.290558617,0.2829493128,0.28500644952,0.24912957342,0.23781208282,0.3316840926,0.3138846412,0.251588103244,0.23193729254,0.25336898782,0.2654561579,0.2284830187,0.2994512002,0.21385717384,0.25751576,0.2391823018,0.24200970956,0.1962044647,0.25219886306,0.239798241,0.23517472008,0.3097975915,0.33187105806,0.31473952378,0.235806063882,0.26593055358,0.2441733622,0.234527569
LHB,0.05110932816,0.04948652178,0.04898737618,0.0591572644,0.04748275736,0.053001859,0.04717209692,0.0492282253,0.0468829802,0.050769454,0.0503960482,0.0470410191,0.0447526216,0.052182734,0.0615808642,0.0518327548,0.04684838856,0.05213245786,0.0484725402,0.0525793586,0.0575937212,0.0620307508,0.04077460372,0.0503678607,0.04651600472,0.04344842094,0.0577243993,0.050435327,0.04855410166,0.051194442514,0.050456828446,0.04462488928,0.0534946322,0.04517845692,0.0506085948,0.044915348546,0.0507714578,0.0600406024,0.0555274407,0.04281825511,0.0492440662,0.054953071
LHCGR,0.60426821498,0.51260746288,0.959299290968,0.81962798924,0.88605535362,0.51737237112,0.46582002718,0.52205177598,0.47527153928,0.45725395224,0.44378733038,0.86599517138,0.44766960258,0.86549871332,0.54409714062,0.48815729236,0.92416032744,0.5019959052,0.5249631488,0.48800592296,0.47519239174,0.99060344646,0.8625821795,0.80364930178,0.45654114814,0.53493936148,0.5576884118,0.47324882722,0.4874845213,1.101627123314,0.475186332598,0.4777911509,0.50440736952,0.47622124234,0.92790251968,0.474363152975,0.49801418654,0.63341934996,0.79417151472,0.42262600896,0.87821328706,0.70149069902
LIF,1.07170322316,0.48247214758,0.40276076988,0.66633950014,0.43027460112,0.68248257958,0.80959919602,0.47208713616,0.59771582028,0.6540989295,0.72015008224,0.63887759864,0.53878987776,0.576125506458,0.77282848486,0.4958243135,0.63050623254,0.7622113442,0.863262368809999,1.02587991014,1.10907033168,0.7822604824,0.52224584668,0.68672333896,0.54782045786,0.60188538206,0.613062781944,0.56573113674,0.8464544748,0.60556046936,0.66003473346,0.498641476,0.71355786658,0.61165500984,0.53373008248,0.5081183751712,0.490959770972,0.650203129,0.61631140622,0.56743684696,1.2422563276,0.6868123266
LIFR,1.46331876102,1.5763007504,1.212131362224,1.42719446296,0.90449556756,0.98993248646,1.23256396102,0.86960139998,1.18753228356,1.06565108384,0.92711400868,0.94814865508,0.91871106374,0.903347040042,0.95782431964,0.94098761136,1.29729591822,0.90615871992,0.972191599374,1.05715458072,0.9474100187,0.96792528954,0.89979826504,1.16940686322,1.03348115452,1.03942357756,0.87272349143,0.90298674352,1.04553526074,0.955317127526,1.23639240656,1.03931790568,1.08674659238,1.15364979998,1.00695644688,1.0369644189404,0.910497008664,1.47784146282,0.9385842332,1.02924805538,1.14453493902,1.23109998022
LILRA4,0.2175877874,0.1893728822,0.2319978422,0.1867003226,0.1880474784,0.192688157,0.1638263604,0.221978857,0.2150305862,0.1845428938,0.2174748278,0.2273033828,0.2463348962,0.1734353396,0.180970901,0.18960582,0.3074010612,0.2158568572,0.204491026,0.224793127,0.2108055472,0.2303336604,0.1895009194,0.198010919,0.2005308768,0.2040862996,0.1688856516,0.1787313028,0.2130192698,0.2115414082,0.2012970084,0.228468943,0.1939567916,0.2224430554,0.2044215956,0.1140111742,0.1589566586,0.248579941,0.2114391048,0.221290808,0.232628341,0.1959658682
LILRA6,0.222782983,0.2003460462,0.236612334,0.2274601308,0.1714424796,0.1955137108,0.1857431904,0.224746414,0.2240875438,0.1845428958,0.2170161064,0.244566908,0.268692804,0.1734353396,0.1653373086,0.2253277412,0.313551736,0.2209177728,0.204238878,0.2383113402,0.239198714,0.1977091008,0.1990021802,0.20897315,0.1728430778,0.2217848794,0.172153682,0.2044145708,0.2440934968,0.241320762,0.199724519,0.2443931354,0.240239764,0.2398042032,0.2417552728,0.1148305708,0.1571593568,0.307394035,0.257910656,0.2212908,0.2114818738,0.1959658682
LILRB4,0.220097108,0.1886383858,0.2044818202,0.185058472,0.1714424816,0.1955137108,0.1638263614,0.2006765812,0.2000362672,0.1845428958,0.2170161064,0.2270836112,0.2415963108,0.1734353396,0.1653373086,0.1828955988,0.293380907,0.2247325088,0.204238878,0.1997357884,0.210161025,0.197753775,0.1817691782,0.1960546476,0.1728430778,0.2028093012,0.1641273112,0.1787313048,0.2130192698,0.2096178786,0.1863412212,0.2280336,0.1929066292,0.2214028954,0.2040169908,0.114042074,0.1482798322,0.245251469,0.2114391048,0.221290808,0.209274131,0.1959658652
LIMD1,0.35194100416,0.319578715480009,0.339120727344487,0.31846402456,0.34399108528,0.31991068614,0.296741091860003,0.300883673738416,0.291371914167645,0.3267222163,0.28868258038,0.31545982958,0.314291448960004,0.34322085255307,0.335744813834956,0.296400081021514,0.363807234557243,0.312938505040015,0.33132274874,0.30339169884225,0.364172234280517,0.28153727666,0.309432515638421,0.33301303038,0.31186264708,0.318297386088146,0.40737837792454,0.24435389668,0.33781081456,0.34040139502,0.281699022361242,0.261773177019095,0.312017649700047,0.37065495614,0.33445627428,0.459134553480002,0.267514609746845,0.312468969817405,0.293203520720001,0.326225868329097,0.280672597684352,0.30016576176
LLGL1,0.105600679740001,0.11199876157553,0.119207566463946,0.110521758894018,0.101905192175168,0.102210697341947,0.119694943536001,0.1150637180869,0.112697650953488,0.0969406523180006,0.1028149648872,0.0920489211000006,0.106948980146016,0.127661033128588,0.116228309441672,0.105314393354088,0.105484740798008,0.108253557524386,0.113547327466274,0.117204899618646,0.112897699061177,0.123664996940039,0.105192535646352,0.117018837518527,0.101649863464979,0.113103973577284,0.11797742475084,0.0920176867041008,0.110269480344,0.1196425646,0.1416788422688,0.122484735209838,0.112584152741748,0.120776610605575,0.114793398780001,0.11765351188,0.109975416905049,0.110156484937185,0.105716442155532,0.1104870722567,0.1156324644572,0.0991394537181184
LLGL2,0.115031603994001,0.114470332805127,0.125837248072437,0.12950517941202,0.11683311697242,0.111732549175869,0.103655702038001,0.1029026029738,0.0975637564593873,0.116057723505201,0.1191627111298,0.132860802340001,0.105858904424308,0.128662216207796,0.10693993235982,0.124363433950086,0.0872979007462614,0.119453510628808,0.0983030857882657,0.12457656559072,0.116333347743149,0.112062794180034,0.107300490952428,0.113803265910051,0.101775818942159,0.109668817210452,0.11912428092194,0.12128047654394,0.128508478826,0.13765334912,0.13159708355968,0.13881760366186,0.131957021108527,0.110599585364906,0.139173307420001,0.12418434598,0.0984396662360388,0.0900295417173626,0.119603013695319,0.121014592977599,0.131038498912,0.10799231649295
LPAR1,1.90550508678,1.93260067066,1.845647718588,1.83773859346,1.84591592574,1.79325044266,1.86596408702,1.91997782092,1.964807675506,1.83924995534,2.203531669352,1.91690232704,2.04019507456,2.06654931424,2.01936091644,2.09695209878,2.82554830698,1.77939327202,2.07015095647,2.0085892057,2.012666370934,2.22288465392,2.41304778524,2.49976602768,1.9931503503151,2.4163616855,2.19675868066,1.78468269264,1.96999833952,1.91368131846,2.01185945762,1.96863409296,2.06498910854,1.89456088566,2.030053199018,2.28075419456,1.94349072772,1.94957417014,1.81392670188,2.12441728762,2.8314563655,2.08870762976
LPAR2,1.93538816096,2.1678910964,2.00783797568,2.07205413762,2.03603586118,1.9293651585,1.93638590658,1.92736374596,1.81129864802,1.98328757492,1.99542004536,2.04178920032,1.99492268936,1.99157160536,1.9817058988,2.04177385484,2.59124664072,1.95000443438,1.77446998594,2.01166684188,2.14920088914,2.16261561734,2.294883176,2.2533561708,1.9544597069492,1.84423584184,1.99457393264,2.044492938532,2.02388661156,2.04078649586,2.02945684476,1.983230625,2.04385105682,1.86814224996,2.01576320874,2.01301521158,1.95139301972,1.95920038934,2.08261719046,2.04323069088,2.81232963458,2.08473069058
LPAR3,2.28272494234,2.157310970324,1.99523800268,2.095832014208,2.13182804092,2.03974308416,2.08075700964,1.82202928044,2.041237709976,2.12904271744,2.25380809054,2.05131552856,1.8785201287,2.06634043322,2.0203166391,1.9486183162,2.93022125528,2.11302569764,1.957269561016,1.92188565504,2.029065649928,2.24308321328,2.2283000777,2.39452905608,1.788820826568,1.86271966742,2.19347335922,2.1436567130824,2.0998725771,2.09913466376,2.01545937934,1.9430129892,2.17059896898,2.17842382154,2.231059687426,2.08682278194,2.04085278414,2.2512226526,2.09383618878,1.87392637948,3.10270817722,2.234062606254
LPAR5,2.2538673492,2.062770211406,2.12709272064,2.090420829368,2.10849957886,2.16279487062,2.05369409802,1.99793557574,2.010286606986,2.07136290006,2.07566292952,2.165085946,2.1145214504,2.04616622726,2.02031661598,2.0340278921,2.960885392,2.14834956398,1.98752739759,2.1764970164,2.1775681879,2.36058309852,2.61490603654,2.50407922214,1.96856804346792,2.04025233686,2.0995439682,2.0525665675668,2.07432415624,2.07659559496,2.04525697022,2.18989472458,2.07128698126,2.32566534496,2.097055731362,2.0255897871,1.92115782128,2.61012651446,2.02454986524,2.17090626112,2.94959895914,2.248835097382
LPIN1,0.0147243594851,0.014189437132,0.013887962754,0.0124037387328,0.01541159060952,0.0147321226,0.01674293154,0.0145754141925532,0.0137776537211,0.012175017578,0.014124901,0.01462025718,0.0129307566405,0.012114139226,0.0138206754345491,0.0119918671551326,0.014499513671,0.01457601876,0.01537715512,0.01440950568,0.012939002994,0.0120861693947,0.01162957104,0.01453311577,0.0138004437184,0.0155488458,0.01081029154,0.014768131248,0.01438125406,0.01473701114,0.014228784172,0.0125075314,0.01444007036,0.0152935917,0.01332623762,0.0132746625994,0.0156695924336714,0.01565869628,0.013398051926,0.01417997184,0.0137938065336,0.01487351654
LPIN2,0.0144770760972,0.01448180545,0.0140347061,0.0121963223648,0.014138436381,0.01365264924,0.01660444676,0.013811611709569,0.012300815296,0.01160310518,0.01410865822,0.01404493286,0.0129993813186,0.01120623532,0.0144666547170119,0.0136898776491058,0.0145561026928,0.0140211973,0.01568816118,0.01413625904,0.0134626461534,0.01041352236,0.010951369932,0.01370234046,0.0128712898944,0.01536102654,0.01082762306,0.01335898152,0.014052265,0.01546801274,0.014209471172,0.01431446864,0.01505571126,0.01430699094,0.01399170392,0.01307707847,0.0112912876624,0.020823606072,0.01310310003,0.01486177322,0.0140063618708,0.014885460986
LRP2,0.1887218426,0.16717291264,0.18097462538,0.2002504819,0.1863626264,0.1844361573,0.151334212616,0.17376434954,0.17305522788,0.17117118062,0.16368683896,0.16751754244,0.15878886142,0.189578479,0.2067631506,0.17980989468,0.16052873756,0.16144848214,0.16964134614,0.16548709428,0.1737649951,0.19123514948,0.15636677108,0.1645605163,0.18797273504,0.1527469261,0.17101824376,0.17723951022,0.16145572316,0.1955615976,0.15337769239,0.1645505409,0.175506075,0.1706705573,0.2013905958,0.14855307776,0.15534631182,0.184499571,0.17660925006,0.1585898412,0.1903026516,0.18519733208
LRP5,3.56994284428,2.101213257354,2.2345166023,2.26962802053,2.15849672418,2.69244110372,10.791591995646,2.1788001286,6.775827908506,2.491267620646,2.17499003688,6.44414996254,2.33807964896,2.72245028464,2.47215648544,2.276636438,2.29825710382,3.5416974343,1.8179378444,2.214893196792,3.60176620128,2.110932232876,2.19595736774,2.0910709168,2.0006661488146,2.14289800247809,3.59422195892,2.243074680894,2.627656544,2.16169545758,2.2140869558,2.29420130178,2.0299810608,2.01034330967,2.188729463114,2.23492132254,10.28702565552,1.8707493453,2.9544819717,2.12618190998,2.65121687354,2.061632708752
LRP6,2.11372504546,2.415509241828,2.28097486806,2.099012740234,2.06881656308,2.0512770975,2.36208991154,1.98425806068,1.989818695752,2.347903870384,2.1525095179,2.11725622874,2.20271779352,2.1849766934,2.27037347008,2.09983537212,2.11264872036,2.374998338274,1.98199325476,2.36929470186,2.23926486892,1.984172104618,2.05213392756,2.09774863452,1.98787249225654,2.44457212230783,2.14190858432,2.308086840418,2.3570993014,2.01468385892,2.01043062308,2.37217954796,1.94003803834,2.16463871228,2.20424985867,2.32678624658,1.82091568428,2.4212557674,1.990291020828,1.918331307,2.40702904564,1.928312065596
LSP1,0.6477819308,0.58330608508,0.65243085324,0.61346553448,0.635180632652,0.67386660186,0.63176400016,0.61624943166,0.565583627822,0.636300878728,0.630265669312,0.5951787012,0.65738103112,0.56094096114,0.55767373152,0.5972781492,0.78204634788,0.62787006369,0.6898977072,0.66507569358,0.53703509796,0.54214681882,0.67850304956,0.70679788888,0.5880254221486,0.53897089012,0.42226769984,0.553542344176,0.57421358358,0.60578386492,0.55010286884,0.54072375434,0.58331990622,0.68152870096,0.608188548748,0.69006739568,0.5789022646,0.6373087005,0.62738112412,0.5795775112,0.6084587166,0.581181745238
LTA,0.3692355386,0.200395863,0.347442927,0.148722850776,0.383477942,0.18265907144,0.1254600898,0.2635996274,0.2742046336,0.18516683,0.22691605956,0.1496394385,0.1901951976,0.2571311692,0.1694108924,0.2395497178,0.2365957782,0.14067300276,0.1698220764,0.1417283442,0.2461373832,0.1765848347,0.1778068284,0.1724347933,0.1936525394,0.28796245934,0.3084486265,0.12773939134,0.12747463064,0.1220810365,0.2300904118,0.269748824,0.2738620622,0.1582042585,0.143678331,0.14208106034,0.30012704284,0.1666779795,0.159147700478,0.28704186066,0.3389267623,0.1898624304
LTB4R2,0.1367021282,0.1517841629,0.11899539366,0.1238945119,0.1353223146,0.11318279638,0.11753706442,0.10684897232,0.11010612872,0.11178626374,0.10641660604,0.12473261044,0.1143507666,0.1567264032,0.1358084952,0.12277127862,0.09322178744,0.11586500058,0.1348820398,0.11462653638,0.11866879824,0.107501083,0.10241304856,0.1393759123,0.1031850108,0.12659970274,0.1323698186,0.1223903677,0.157163625,0.1226512041,0.1481821468,0.11727599466,0.1214886602,0.1194875031,0.12263493626,0.11614625604,0.1204478997,0.11016119248,0.12511119688,0.11643441434,0.10614453466,0.11033995396
LTBP1,0.4563119718,0.6886346808,0.885857290438,0.8388090984,0.830273594,0.7271747722,0.79136817772,0.6019874772,0.6690221614,0.812993055378,0.768178332,0.983530453368,0.5176183626,0.72219947,0.5762511478,0.747541718,0.6836133856,0.857492727672,0.768658262,0.7287654334,0.6544050694,0.6110106544,0.6410293187,0.8076707986,0.8211037592,0.25739884156,0.665395322,0.8103281442,0.6674620478,0.78786188112,0.5494285352,0.53707454604,0.5546259374,0.82887590792,0.83519289872,0.7761592454,0.412655627,0.4750779305,1.5570291844,0.4986235374,0.6332499228,0.7048154588
LTBR,0.783275118890179,0.386119600936023,0.616418156076112,0.265563906515383,0.644556221962801,0.299422370164572,0.204254445772781,0.3996039420462,0.505286668406488,0.331519189742812,0.390745224866915,0.278389887244,0.295821474674051,0.309241506810552,0.315785757158924,0.37165285514,0.44185337333729,0.257060368100061,0.274033152397508,0.322561453220001,0.43047294488,0.38865007293014,0.292824796341911,0.286721909594055,0.278375179980074,0.496050347175796,0.335437611804332,0.282181084260007,0.295176059912634,0.205776355671,0.499793706159698,0.537092358664477,0.490152195726935,0.28944809288404,0.282999203164484,0.261822521041311,0.28820047407216,0.32805233681,0.24887931795968,0.537636777840824,0.769224013680952,0.308498114333891
LYN,0.73776761428,0.80935821918,0.692112118892,0.73603147117152,0.80183147678,0.89519797862,1.00243992162,0.73993966288,0.753635527446,0.73290309288,0.80122205348,0.75963995832,0.73951606152,0.98959970824,0.7920958305,0.766035145448,0.7153058059,0.766000667546,0.71530134648,0.69878879426,0.741884604294,0.82115895038,0.7575098081,0.75228720192,0.8233169832835,0.7984673052,0.89332300264,0.680457827818,0.77656172064,0.683151513682,0.66870273722,0.71309517208,0.69948743114,0.75869891402,0.728298959558,0.51056176254,0.77838445718,0.73326035216,0.658135400702198,0.67419841016,0.72499699728,0.714278610896
MAGI1,1.1054715845033,1.46698536498432,1.3190124670388,1.09121203515072,1.10900490981276,1.15581630816419,1.18157900849,1.11791453639,1.08024357474,1.1080371562816,1.283628341372,1.32265601819846,1.17160030843,1.26352263254,1.08932044476,1.1488769535187,1.137367932864,1.10987254036681,1.314691536456,1.17217193325081,1.1575140933352,1.23489026696,1.05352298912,1.09421048816,1.07406783293772,1.1925112908538,1.168505357128,1.50621918333648,1.0552749960244,1.277648670369,1.57731001678,1.47984221478,1.590461069396,1.0682562656846,1.5585179493118,1.13126011321942,1.288720841338,1.14440085828,1.394529317354,1.445242011819,1.15124287692,1.542338909213
MAGI2,1.04624751178588,1.4060712723462,1.3144516469786,1.09684133823792,1.1076484025318,1.09866025786444,1.0603860421194,1.074114808594,1.20744887274,1.0715669040518,1.3649252508476,1.28768477026322,1.052760365262,1.12867786498,1.2085308851,1.1638273962095,1.031722975118,1.07246658408166,1.43852085847,1.05751463471568,1.1406927946944,1.1878488913,1.158653627266,1.1142489342608,1.24056946676476,1.0773180412414,1.1359071805,1.38091099331657,1.1230548668026,1.480361180802,1.564633115408,1.50629262944,1.588935744144,1.117298219604,1.5386958137264,1.17581615181908,1.310832094,1.01756691436,1.40071190084,1.5943874677042,1.15022674282,1.49829837964214
MAGI3,0.08366905513482,0.4069167760282,0.2870812185136,0.063943897777642,0.0881911468946,0.0761597208537406,0.072545586622,0.063293166074,0.063447277006,0.0720940291874,0.2904488898428,0.26293258441138,0.110617239302,0.14919085358,0.09944810724,0.11465581176892,0.0628634088432,0.070744046698164,0.35456022153,0.0812048861181802,0.087837262274,0.15961395024,0.063845473206,0.069136556506,0.13843277203282,0.0929577933134,0.0971124084,0.41132337549447,0.0593476988201,0.3340550532592,0.46505958782,0.46940419824,0.52712491314,0.0593108441684,0.4610634320866,0.08066872112194,0.277265102796,0.07117185784,0.32348630662,0.4911998205499,0.080196857828,0.45192605607154
MALT1,2.9376971132,2.7086206383,2.721595626,2.8864262795,2.6364532946,2.6042354201,3.0280413535,2.8108565399,2.6297835879,2.6995438626,2.4579516014,2.3984496996,2.7539078733,2.8467880519,2.7726195227,2.42829043326,2.9280416303,2.5576304811,2.6554724959,2.53397209154,2.7173683285,2.8309311013,2.5761117078,2.881101128,2.5444080686,2.5134512546,2.6733078873,2.4850022301,2.6612577956,2.6924324653,2.6668723858,2.8866233686,2.6168297258,2.56407465836,2.5255003278,2.55354615228,2.7455408017,2.6736232382,2.6847816305,2.5328332803,2.5683623534,2.712144501
MAML1,0.18443805972,0.1814667687,0.1804310243,0.15616025186,0.1727397472,0.2176622925,0.18475772106,0.16709234624,0.14941845916,0.15099458884,0.16272684404,0.14913455668,0.14383401446,0.14835237388,0.1439668526,0.17532513658,0.16204176694,0.15327694724,0.1495474567,0.1679488649,0.1879468513,0.49766899206,0.1715346644,0.16045701236,0.1662290252,0.17344394944,0.17472148018,0.17105973468,0.15160290344,0.14427021,0.35593984872,0.16667548068,0.183200074,0.16326752314,0.15829664208,0.17889368038,0.16728726014,0.15678409672,0.19541626892,0.15156376074,0.17190300496,0.1859205653
MAML2,0.1906068917,0.1892554041,0.1797411034,0.15861334904,0.1777061894,0.22416668424,0.18962295864,0.1741125672,0.16551487858,0.15931927424,0.16754896736,0.13547603988,0.1504204407,0.14698842092,0.14396685248,0.1746285244,0.19075245802,0.1493182352,0.14664159356,0.18482620396,0.19194084996,0.4737214711,0.1807809447,0.15725774024,0.1659208709,0.17120320822,0.17271693974,0.17105973588,0.1546542845,0.1566930134,0.3799053244,0.17954525624,0.1832000704,0.16114227736,0.1573807259,0.18082067136,0.16590344678,0.16755030694,0.207804406,0.14607194512,0.1639090096,0.1801538244
MAP2K1,8.32454431615908,10.9343493970821,10.6504572161109,8.47816021596082,9.3029660730585,10.7272539226109,11.7245645878814,7.73398697656687,7.08857243018855,9.69899998017442,7.4450494394114,9.51173003935217,11.7245357195194,10.7893957908901,8.65726507448061,7.41589297630195,8.92819389800535,7.81815729304497,11.747184451008,7.4667456433756,9.42379177537391,8.83346003798824,8.52237039524151,12.083838435584,8.52158631200712,11.1934778516394,16.8340157204759,7.32369597808662,10.205489954549,8.522587295951,7.66606916613924,9.25272329293469,7.85108452085268,9.77923948267443,8.1203497905986,12.1852095555025,8.62143912502231,8.9715922722166,12.0115182997704,6.92149488689965,7.10579148012446,8.16812275633029
MAP2K2,8.84947712455784,7.89308158618292,7.87354269385755,8.55676576747362,8.17120180743293,10.7408799644989,7.90746825464831,9.50994861654847,11.3074724534926,8.3116347974714,12.3401419260052,7.7091881235514,7.64735789134037,10.2296852168426,9.52640786168151,8.34221077274288,9.46921126741534,7.48373363089179,8.32552483358266,10.9584917820301,8.66739330191964,10.250303380091,7.79280757849504,8.272583084962,8.10804156748887,8.11259390705849,7.37444392350969,5.96732570950872,8.1826832814014,8.9407949641446,15.0783292552573,10.2959801952859,9.61474805346945,8.45856513016854,10.8423997270444,7.36394674279956,8.22553248699372,8.98976093256485,7.09107308873406,14.3542829177189,13.7056650015081,9.10523160360618
MAP2K3,2.0653001172284,2.05892286714851,1.97922307456285,1.87974799570012,1.98402285640976,1.943899553632,1.79507656532,1.80308657329351,1.77320519382808,1.79306900227826,1.97116284045957,2.199010922964,2.53606696240706,2.0063627167708,1.9080634044861,1.77070465823521,1.93852060316445,1.69753226336203,2.0322068660427,2.26417505646986,2.17807449566427,2.226028892468,1.89744913056626,1.982413242691,1.82748458832146,1.98747489279242,2.036823022512,2.10624084358882,1.85688148836295,1.9094233831376,2.7423601852025,1.8512233561193,2.54927665780466,1.8988705505374,1.915417339324,1.7598603310712,1.86542663882484,2.07674571478843,1.86208613754,1.81178839132916,1.9062297898914,1.927822726868
MAP2K4,2.45825665908,2.45381348812877,2.240921906338,2.19809948550354,2.48544236617392,2.460510361912,2.26991820566,2.487376346996,2.26193142516,2.2810867494046,2.44903264125921,2.24455816246,2.58359756153142,2.5004144918,2.410132393368,2.2015885095118,2.373981494224,2.2127810302,2.2759708044315,2.4032163538678,2.37407376253844,2.72401184343,2.465197123297,2.460411339846,2.23859419760034,2.555033986485,2.676192674654,2.16170648124942,2.36559372725886,2.2881608153928,2.6363786883236,2.31061081543446,2.34919467341662,2.2806192017676,2.28800013692,2.35348411908172,2.29293557012,2.69110903748865,2.13336043516,2.15146831336564,2.2846470600352,2.29267908526
MAP2K5,1.08428520432,1.11793352354,1.1882795718,1.1149264362,1.2752429281,1.1627387906,1.02182437836,1.04764295256,1.069647122656,1.1440070058,1.2353976942,1.10229095614,1.138383304,1.25447582862,1.1690536386638,1.139959431464,1.16510746928,1.1648151428,1.10784124504,1.02774516592,1.06775469666,1.236052579,1.2076819444,1.208968386,1.1671889158,1.2278643082,1.236735295,1.1165544476,1.1972024892,1.0422013092,1.0243796199,1.04861311,0.99283942764,1.1996913036,1.1447340704,1.177811443,1.18525173388,1.1948835694,1.05834932898,0.96373607528,1.0213939919,1.2873890992
MAP2K6,2.15009282241468,2.05152571270473,2.12929297248196,2.18376055505225,2.12192238941584,2.13579820446901,2.0775115382751,2.13349885190434,2.01751999665564,2.04173397310758,2.09541416906295,2.14624482815446,2.06291058649072,2.0358732011662,1.8172520461368,2.00336400582619,2.08134801839646,2.08787595543709,2.2000291183042,2.07842253805513,1.93306111942537,2.33197497548,2.09867972501263,2.1971658687506,2.04645365846872,1.98326198995932,2.0690871517398,2.11315206555635,2.17242558901844,2.081340240335,2.12572435261161,2.01750155914665,2.11296768678749,1.9489821247616,2.1605027397622,2.15638347689792,1.99996059611164,2.18392525574263,2.144026921356,1.88871982273588,2.0399360775403,2.11160801605206
MAP2K7,2.92879028986,3.04948861605459,2.86689582766,2.66554956621782,2.89134198670378,2.84597548802,2.7980344384,2.8917191970212,2.644917501898,2.83459364492612,2.82767700100018,2.62463862482,3.0074264819988,2.7097000708,2.824878795452,2.56464547042466,2.893489883856,2.6033501523496,2.740945636179,2.7992288538412,2.85307730033752,3.10340034526,3.110983067631,2.7925432189094,2.42723420466086,2.88165641367348,2.959428051852,2.558825492435,2.79090027029232,2.7813042775509,2.8345505073596,2.6994482776146,2.81135667880792,2.438508510229,2.607427640152,2.64764221838394,2.41701934936,3.10293306705623,2.5230045513,2.48683086892297,2.694619814221,2.7395917223
